STATE,YEAR,MONTH,Coal,Geothermal,Hydroelectric Conventional,Natural Gas,Nuclear,Other,Other Biomass,Other Gases,Petroleum,Pumped Storage,Solar Thermal and Photovoltaic,Total,Wind,Wood and Wood Derived Fuels,Total_Generation_MWh,Renewable_Generation_MWh,Fossil_Generation_MWh,Nuclear_Generation_MWh,Renewable_Share_Pct,Fossil_Share_Pct,Nuclear_Share_Pct,Total_Consumption_MWh,Avg_Temp_F,Real_GDP_Millions,GDP_Growth_Rate_Annual,Has_RPS,RPS_Target_Pct,RPS_Implementation_Year,Years_Since_RPS,CO2_Intensity_Tons_per_MWh,date,High_Demand_Month,Temp_Extreme,Fossil_Intensity,CO2_Emissions_Tons_Proxy,CO2_Intensity_Proxy,CO2_Intensity_Combined,High_Fossil_Backup
PA,2024,5,545046.0,0.0,285039.0,11539551.0,6261173.0,74628.0,108990.0,39536.0,3571.0,-77667.0,110658.0,19098453.0,189730.0,18197.0,19176119.0,712614.0,12088168.0,6261173.0,3.7161534093525392,63.03761464976307,32.650887283292306,161037348.0,,129.45234398359025,1.6819297018154211,1,18.0,2004.0,20.0,,2024-05-01,0,0,63.03761464976307,5862025.11,0.3056940306847282,0.3056940306847282,0
PA,2024,6,1209530.0,0.0,125399.0,13471042.0,6488508.0,77073.0,110004.0,29887.0,5941.0,-78512.0,146487.0,21780417.0,185586.0,9473.0,21858930.0,576949.0,14686513.0,6488508.0,2.6394201363012737,67.18770314923923,29.683557246397697,195141364.0,,129.45234398359025,1.6819297018154211,1,18.0,2004.0,20.0,,2024-06-01,1,0,67.18770314923923,7484277.225000001,0.3423899168440542,0.3423899168440542,0
PA,2024,7,1900677.0,0.0,101712.0,15089348.0,6375188.0,73575.0,109318.0,32799.0,11756.0,-89225.0,143515.0,23889823.0,123974.0,17186.0,23979048.0,495705.0,17001781.0,6375188.0,2.0672422024427326,70.90265218202157,26.586493342020916,224947084.0,,129.45234398359025,1.6819297018154211,1,18.0,2004.0,20.0,,2024-07-01,1,0,70.90265218202157,8997428.335,0.37522041471371176,0.37522041471371176,0
PA,2024,8,1225988.0,0.0,214026.0,14279048.0,6709452.0,78723.0,113979.0,40179.0,6230.0,-83762.0,132084.0,22864516.0,130378.0,18191.0,22948278.0,608658.0,15511266.0,6709452.0,2.6523035846088323,67.59228731672154,29.23727871869079,206825790.0,,129.45234398359025,1.6819297018154211,1,18.0,2004.0,20.0,,2024-08-01,1,0,67.59228731672154,7870578.41,0.3429703270110289,0.3429703270110289,0
PA,2024,9,248727.0,0.0,81639.0,12023509.0,6285008.0,66410.0,100132.0,39805.0,2697.0,-82917.0,93929.0,19060864.0,182189.0,19734.0,19143779.0,477623.0,12274933.0,6285008.0,2.4949253749742932,64.11969653431541,32.83055033178141,169775568.0,,129.45234398359025,1.6819297018154211,1,18.0,2004.0,20.0,,2024-09-01,0,0,64.11969653431541,5750899.504999999,0.3004056568454953,0.3004056568454953,0
PA,2024,10,545311.0,0.0,63270.0,9673764.0,5964419.0,66299.0,101765.0,50621.0,3092.0,-56764.0,103185.0,16764320.0,223498.0,25860.0,16821084.0,517578.0,10222167.0,5964419.0,3.0769598439672494,60.769965835733295,35.4579942648167,140125596.0,,129.45234398359025,1.6819297018154211,1,18.0,2004.0,20.0,,2024-10-01,0,0,60.769965835733295,5012877.365,0.2980115529415346,0.2980115529415346,0
PA,2024,11,684461.0,0.0,77272.0,10790691.0,6160083.0,69725.0,102513.0,53083.0,4327.0,-67805.0,61334.0,18381491.0,420303.0,25505.0,18449297.0,686927.0,11479479.0,6160083.0,3.723323441538179,62.22176920887554,33.38925597002422,153153850.0,,129.45234398359025,1.6819297018154211,1,18.0,2004.0,20.0,,2024-11-01,0,0,62.22176920887554,5677546.675,0.3077378327748748,0.3077378327748748,0
PA,2024,12,1702493.0,0.0,262192.0,12377273.0,6962410.0,71142.0,101110.0,49956.0,8157.0,-72366.0,42800.0,21942888.0,410340.0,27380.0,22015253.0,843822.0,14087923.0,6962410.0,3.8328971281865347,63.991647063969694,31.625391722729688,170416094.0,,129.45234398359025,1.6819297018154211,1,18.0,2004.0,20.0,,2024-12-01,1,0,63.991647063969694,7538626.115,0.3424274122582193,0.3424274122582193,0
PA,2025,1,3100871.0,0.0,217638.0,13184890.0,6962610.0,66939.0,99877.0,74777.0,125635.0,-80121.0,76825.0,24265536.0,412937.0,22657.0,24345656.0,829934.0,16411396.0,6962610.0,3.4089613358539195,67.40995601022212,28.598982915062958,185766056.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-01-01,1,0,67.40995601022212,9590397.39,0.3939264314750854,0.3939264314750854,0
PA,2025,2,1944421.0,0.0,240445.0,11959629.0,6154332.0,64598.0,95082.0,63462.0,13543.0,-72204.0,93642.0,20913338.0,334301.0,22088.0,20985543.0,785558.0,13917593.0,6154332.0,3.7433293958607603,66.31990890109444,29.326532079727457,165961392.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-02-01,1,0,66.31990890109444,7624083.905,0.36330172180915216,0.36330172180915216,0
PA,2025,3,808840.0,0.0,258895.0,11261258.0,6505688.0,71865.0,104056.0,25114.0,6060.0,-79206.0,157235.0,19573272.0,430951.0,22516.0,19652478.0,973653.0,12076158.0,6505688.0,4.954352321371381,61.448525727900574,33.10365237401614,153129225.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-03-01,0,0,61.448525727900574,6032182.890000001,0.30694260998536677,0.30694260998536677,0
PA,2025,4,954419.0,0.0,222616.0,9740371.0,5540120.0,67588.0,95969.0,23743.0,3281.0,-64983.0,169486.0,17130113.0,357395.0,20109.0,17195097.0,865575.0,10698071.0,5540120.0,5.033847729966281,62.215822335867024,32.21918434074551,140288650.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-04-01,0,0,62.215822335867024,5499540.255,0.3198318831815837,0.3198318831815837,0
PA,2025,5,606512.0,0.0,285279.0,12099469.0,5427701.0,71905.0,101132.0,23579.0,4355.0,-80770.0,179609.0,19044656.0,305131.0,20754.0,19125426.0,891905.0,12710336.0,5427701.0,4.6634516794554015,66.45779288785515,28.379503808176615,168204192.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-05-01,0,0,66.45779288785515,6186157.350000001,0.32345200310832295,0.32345200310832295,0
PA,2025,6,1379948.0,0.0,255063.0,13357589.0,6335530.0,59228.0,93551.0,55299.0,14124.0,-91521.0,204864.0,21903052.0,224457.0,14920.0,21994573.0,792855.0,14751661.0,6335530.0,3.60477559623458,67.06954938384119,28.804969298562877,193947888.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-06-01,1,0,67.06954938384119,7631387.075,0.34696682108809296,0.34696682108809296,0
PA,2025,7,2568576.0,0.0,223301.0,15088226.0,6491475.0,74440.0,104028.0,32028.0,12552.0,-99317.0,230751.0,24925331.0,175405.0,23867.0,25024649.0,757352.0,17669354.0,6491475.0,3.026424066926973,70.60779953397149,25.940323878268984,223934012.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-07-01,1,0,70.60779953397149,9742472.950000001,0.38931506891465295,0.38931506891465295,0
PA,2025,8,1798268.0,0.0,208369.0,13498608.0,6671462.0,70290.0,101022.0,62801.0,7681.0,-85012.0,227184.0,22732750.0,149668.0,22409.0,22817762.0,708652.0,15304557.0,6671462.0,3.1057033551318485,67.07299778128986,29.238020801514185,195364388.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-08-01,1,0,67.07299778128986,8155115.725000001,0.3574020854893657,0.3574020854893657,0
PA,2025,9,657525.0,0.0,175568.0,11940249.0,6430870.0,65654.0,95011.0,78522.0,5411.0,-61882.0,190155.0,19731190.0,135806.0,18302.0,19793073.0,614842.0,12603185.0,6430870.0,3.1063493778858895,63.67472600136421,32.49050816919636,170163182.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-09-01,0,0,63.67472600136421,6171716.385,0.31181193466017126,0.31181193466017126,0
PA,2025,10,549288.0,0.0,180743.0,9700873.0,5584556.0,68811.0,97986.0,82742.0,5076.0,-70819.0,160777.0,16656603.0,278255.0,18314.0,16727421.0,736075.0,10255237.0,5584556.0,4.400409363762651,61.307938623652745,33.38563667405752,144018808.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-10-01,0,0,61.307938623652745,5031759.275,0.30080902937757115,0.30080902937757115,0
PA,2025,11,990709.0,0.0,188856.0,9505299.0,5942999.0,77358.0,104752.0,50218.0,6597.0,-80043.0,110626.0,17283814.0,365751.0,20692.0,17363857.0,790677.0,10502605.0,5942999.0,4.553579311324667,60.485438229536214,34.22626090505122,135943920.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-11-01,0,0,60.485438229536214,5436577.385,0.31309733689928454,0.31309733689928454,0
PA,2025,12,2227087.0,0.0,198268.0,12416327.0,7001867.0,78730.0,106211.0,57475.0,19639.0,-78067.0,80875.0,22539493.0,407197.0,23884.0,22617560.0,816435.0,14663053.0,7001867.0,3.6097395121312816,64.83039284520522,30.95765856263894,174200208.0,,131.51182752529908,1.5909202400922862,1,18.0,2004.0,21.0,,2025-12-01,1,0,64.83039284520522,8153546.325,0.3604962836397914,0.3604962836397914,0
PA,2026,1,2506050.0,0.0,204760.0,12819211.0,6961678.0,75672.0,100658.0,67167.0,347043.0,-76287.0,98858.0,23531258.0,403851.0,22596.0,23607544.0,830723.0,15672304.0,6961678.0,3.5188878605923595,66.38684650974281,29.489209042668733,184612404.0,,,,1,18.0,2004.0,22.0,,2026-01-01,1,0,66.38684650974281,8996587.549999999,0.3810895174017254,0.3810895174017254,0
RI,2001,1,0.0,0.0,177.0,395294.0,0.0,0.0,9702.0,0.0,18700.0,0.0,0.0,423873.0,0.0,0.0,423873.0,9879.0,413994.0,0.0,2.330650926102866,97.66934907389714,0.0,6901440.0,28.0,,,0,0.0,2004.0,0.0,,2001-01-01,1,1,97.66934907389714,199774.27000000002,0.47130690088776594,0.47130690088776594,1
RI,2001,2,0.0,0.0,185.0,430410.0,0.0,0.0,8881.0,0.0,4043.0,0.0,0.0,443519.0,0.0,0.0,443519.0,9066.0,434453.0,0.0,2.044106340427355,97.95589365957265,0.0,7071340.0,29.4,,,0,0.0,2004.0,0.0,,2001-02-01,1,1,97.95589365957265,200142.34500000003,0.4512599122021831,0.4512599122021831,1
RI,2001,3,0.0,0.0,246.0,575886.0,0.0,0.0,8928.0,0.0,4442.0,0.0,0.0,589502.0,0.0,0.0,589502.0,9174.0,580328.0,0.0,1.5562288168657612,98.44377118313425,0.0,9038540.0,33.1,,,0,0.0,2004.0,0.0,,2001-03-01,0,1,98.44377118313425,266758.86,0.4525156148749283,0.4525156148749283,1
RI,2001,4,0.0,0.0,188.0,436575.0,0.0,0.0,8578.0,0.0,5459.0,0.0,0.0,450800.0,0.0,0.0,450800.0,8766.0,442034.0,0.0,1.9445430346051464,98.05545696539485,0.0,7226400.0,41.4,,,0,0.0,2004.0,0.0,,2001-04-01,0,0,98.05545696539485,204455.46,0.4535391748003549,0.4535391748003549,1
RI,2001,5,0.0,0.0,275.0,644422.0,0.0,0.0,8928.0,0.0,4650.0,0.0,0.0,658275.0,0.0,0.0,658275.0,9203.0,649072.0,0.0,1.398047928297444,98.60195207170256,0.0,10227120.0,53.2,,,0,0.0,2004.0,0.0,,2001-05-01,0,0,98.60195207170256,298164.26,0.45294787133037107,0.45294787133037107,1
RI,2001,6,0.0,0.0,259.0,607578.0,0.0,0.0,8633.0,0.0,4300.0,0.0,0.0,620770.0,0.0,0.0,620770.0,8892.0,611878.0,0.0,1.4324145818902332,98.56758541810977,0.0,9592440.0,63.9,,,0,0.0,2004.0,0.0,,2001-06-01,1,0,98.56758541810977,281027.49,0.4527079111426132,0.4527079111426132,1
RI,2001,7,0.0,0.0,291.0,682271.0,0.0,0.0,8411.0,0.0,4522.0,0.0,0.0,695495.0,0.0,0.0,695495.0,8702.0,686793.0,0.0,1.251195191913673,98.74880480808633,0.0,10995640.0,68.6,,,0,0.0,2004.0,0.0,,2001-07-01,1,1,98.74880480808633,315249.235,0.4532731867231252,0.4532731867231252,1
RI,2001,8,0.0,0.0,330.0,775841.0,0.0,0.0,8042.0,0.0,5306.0,0.0,0.0,789519.0,0.0,0.0,789519.0,8372.0,781147.0,0.0,1.0603924668057385,98.93960753319426,0.0,12153520.0,70.4,,,0,0.0,2004.0,0.0,,2001-08-01,1,1,98.93960753319426,358658.54500000004,0.45427474829611453,0.45427474829611453,1
RI,2001,9,0.0,0.0,321.0,749340.0,0.0,0.0,8378.0,0.0,4758.0,0.0,0.0,762797.0,0.0,0.0,762797.0,8699.0,754098.0,0.0,1.140408260651261,98.85959173934874,0.0,11917060.0,68.1,,,0,0.0,2004.0,0.0,,2001-09-01,0,1,98.85959173934874,346016.97000000003,0.4536160603673062,0.4536160603673062,1
RI,2001,10,0.0,0.0,314.0,732117.0,0.0,0.0,8151.0,0.0,4728.0,0.0,0.0,745310.0,0.0,0.0,745310.0,8465.0,736845.0,0.0,1.1357690088687928,98.86423099113121,0.0,11613100.0,58.6,,,0,0.0,2004.0,0.0,,2001-10-01,0,0,98.86423099113121,338148.555,0.453701889146798,0.453701889146798,1
RI,2001,11,0.0,0.0,241.0,557877.0,0.0,0.0,8202.0,0.0,4211.0,0.0,0.0,570531.0,0.0,0.0,570531.0,8443.0,562088.0,0.0,1.4798494735605954,98.52015052643941,0.0,8709480.0,50.2,,,0,0.0,2004.0,0.0,,2001-11-01,0,0,98.52015052643941,258318.75,0.45276899940581666,0.45276899940581666,1
RI,2001,12,0.0,0.0,316.0,737519.0,0.0,0.0,8782.0,0.0,4884.0,0.0,0.0,751501.0,0.0,0.0,751501.0,9098.0,742403.0,0.0,1.2106437649450899,98.78935623505491,0.0,11559280.0,42.8,,,0,0.0,2004.0,0.0,,2001-12-01,1,0,98.78935623505491,340772.60500000004,0.4534559568117674,0.4534559568117674,1
RI,2002,1,0.0,0.0,387.0,673164.0,0.0,57115.0,8863.0,0.0,5386.0,0.0,0.0,744915.0,0.0,0.0,744915.0,9250.0,678550.0,0.0,1.2417524147050334,91.09092983763249,0.0,11514626.0,36.6,,,0,0.0,2004.0,0.0,,2002-01-01,1,1,91.09092983763249,312025.71,0.41887424739735407,0.41887424739735407,1
RI,2002,2,0.0,0.0,301.0,509293.0,0.0,50996.0,7749.0,0.0,4288.0,0.0,0.0,572626.0,0.0,0.0,572627.0,8050.0,513581.0,0.0,1.4058016824215414,89.68857563475002,0.0,8982447.0,34.8,,,0,0.0,2004.0,0.0,,2002-02-01,1,1,89.68857563475002,236295.035,0.4126508791936112,0.4126508791936112,1
RI,2002,3,0.0,0.0,259.0,471435.0,0.0,15696.0,8242.0,0.0,3936.0,0.0,0.0,499568.0,0.0,0.0,499568.0,8501.0,475371.0,0.0,1.7016702430900297,95.15641514268329,0.0,7866274.0,37.1,,,0,0.0,2004.0,0.0,,2002-03-01,0,1,95.15641514268329,218694.765,0.4377677613458028,0.4377677613458028,1
RI,2002,4,0.0,0.0,240.0,399605.0,0.0,47527.0,7596.0,0.0,3616.0,0.0,0.0,458584.0,0.0,0.0,458584.0,7836.0,403221.0,0.0,1.7087382028156235,87.92740261326169,0.0,7203654.0,44.6,,,0,0.0,2004.0,0.0,,2002-04-01,0,0,87.92740261326169,185671.315,0.4048796185649739,0.4048796185649739,1
RI,2002,5,0.0,0.0,263.0,436641.0,0.0,54267.0,7993.0,0.0,4259.0,0.0,0.0,503422.0,0.0,0.0,503423.0,8256.0,440900.0,0.0,1.6399727465769343,87.58042441445862,0.0,7899612.0,52.6,,,0,0.0,2004.0,0.0,,2002-05-01,0,0,87.58042441445862,203207.49,0.4036515812745941,0.4036515812745941,1
RI,2002,6,0.0,0.0,277.0,469162.0,0.0,49032.0,7772.0,0.0,4465.0,0.0,0.0,530708.0,0.0,0.0,530708.0,8049.0,473627.0,0.0,1.5166532255025362,89.24436790099264,0.0,8252823.0,59.9,,,0,0.0,2004.0,0.0,,2002-06-01,1,0,89.24436790099264,218223.93500000003,0.41119398049398165,0.41119398049398165,1
RI,2002,7,0.0,0.0,310.0,527240.0,0.0,54614.0,7907.0,0.0,7104.0,0.0,0.0,597174.0,0.0,0.0,597175.0,8217.0,534344.0,0.0,1.3759785657470591,89.47862854272198,0.0,9306082.0,68.6,,,0,0.0,2004.0,0.0,,2002-07-01,1,1,89.47862854272198,247459.96000000002,0.41438432620253696,0.41438432620253696,1
RI,2002,8,0.0,0.0,310.0,522253.0,0.0,56100.0,8065.0,0.0,5025.0,0.0,0.0,591753.0,0.0,0.0,591753.0,8375.0,527278.0,0.0,1.4152864455271035,89.10440673727045,0.0,8950397.0,72.6,,,0,0.0,2004.0,0.0,,2002-08-01,1,1,89.10440673727045,242976.74000000002,0.41060499904520975,0.41060499904520975,1
RI,2002,9,0.0,0.0,291.0,489325.0,0.0,53783.0,8028.0,0.0,4630.0,0.0,0.0,556057.0,0.0,0.0,556057.0,8319.0,493955.0,0.0,1.496069647536134,88.83172048908655,0.0,8629122.0,69.1,,,0,0.0,2004.0,0.0,,2002-09-01,0,1,88.83172048908655,227573.825,0.4092634837795406,0.4092634837795406,1
RI,2002,10,0.0,0.0,276.0,472876.0,0.0,42401.0,7969.0,0.0,4116.0,0.0,0.0,527637.0,0.0,0.0,527638.0,8245.0,476992.0,0.0,1.562624375045012,90.40137366906856,0.0,8031224.0,58.4,,,0,0.0,2004.0,0.0,,2002-10-01,0,0,90.40137366906856,219542.12000000002,0.4160847399163821,0.4160847399163821,1
RI,2002,11,0.0,0.0,416.0,727981.0,0.0,53973.0,8640.0,0.0,5489.0,0.0,0.0,796499.0,0.0,0.0,796499.0,9056.0,733470.0,0.0,1.1369756898627619,92.08674461612632,0.0,11716430.0,46.4,,,0,0.0,2004.0,0.0,,2002-11-01,0,0,92.08674461612632,337077.14,0.42319844720457905,0.42319844720457905,1
RI,2002,12,0.0,0.0,354.0,611445.0,0.0,51876.0,8928.0,0.0,5219.0,0.0,0.0,677821.0,0.0,0.0,677822.0,9282.0,616664.0,0.0,1.3693860630076924,90.97727722027317,0.0,10320976.0,36.8,,,0,0.0,2004.0,0.0,,2002-12-01,1,1,90.97727722027317,283765.71,0.4186434049057127,0.4186434049057127,1
RI,2003,1,0.0,0.0,554.0,497593.0,0.0,0.0,8888.0,0.0,7365.0,0.0,0.0,514400.0,0.0,0.0,514400.0,9442.0,504958.0,0.0,1.8355365474339036,98.1644634525661,0.0,7813549.0,27.6,,,0,0.0,2004.0,0.0,,2003-01-01,1,1,98.1644634525661,234248.54,0.45538207620528776,0.45538207620528776,1
RI,2003,2,0.0,0.0,565.0,511335.0,0.0,0.0,7909.0,0.0,9851.0,0.0,0.0,529660.0,0.0,0.0,529660.0,8474.0,521186.0,0.0,1.599894271797002,98.400105728203,0.0,8101938.0,24.4,,,0,0.0,2004.0,0.0,,2003-02-01,1,1,98.400105728203,243148.74000000002,0.45906570252614887,0.45906570252614887,1
RI,2003,3,0.0,0.0,598.0,544567.0,0.0,0.0,8648.0,0.0,5451.0,0.0,0.0,559264.0,0.0,0.0,559264.0,9246.0,550018.0,0.0,1.6532442638896836,98.34675573611031,0.0,8046452.0,31.0,,,0,0.0,2004.0,0.0,,2003-03-01,0,1,98.34675573611031,253583.30000000002,0.45342324912742465,0.45342324912742465,1
RI,2003,4,0.0,0.0,298.0,267867.0,0.0,0.0,7843.0,0.0,4262.0,0.0,0.0,280271.0,0.0,0.0,280270.0,8141.0,272129.0,0.0,2.904699040211225,97.09530095978877,0.0,4031784.0,40.5,,,0,0.0,2004.0,0.0,,2003-04-01,0,0,97.09530095978877,126418.515,0.4510597459592536,0.4510597459592536,1
RI,2003,5,0.0,0.0,277.0,247204.0,0.0,0.0,8580.0,0.0,1803.0,0.0,0.0,257864.0,0.0,0.0,257864.0,8857.0,249007.0,0.0,3.43475630564949,96.56524369435051,0.0,3712648.0,49.1,,,0,0.0,2004.0,0.0,,2003-05-01,0,0,96.56524369435051,114398.01500000001,0.44363701408494405,0.44363701408494405,1
RI,2003,6,0.0,0.0,454.0,411696.0,0.0,0.0,8237.0,0.0,4096.0,0.0,0.0,424484.0,0.0,0.0,424483.0,8691.0,415792.0,0.0,2.0474318170574555,97.95256818294254,0.0,6367949.0,59.1,,,0,0.0,2004.0,0.0,,2003-06-01,1,0,97.95256818294254,191683.91999999998,0.45157031023621674,0.45157031023621674,1
RI,2003,7,0.0,0.0,680.0,619862.0,0.0,0.0,8726.0,0.0,5675.0,0.0,0.0,634943.0,0.0,0.0,634943.0,9406.0,625537.0,0.0,1.481392817937988,98.51860718206201,0.0,9664776.0,67.9,,,0,0.0,2004.0,0.0,,2003-07-01,1,1,98.51860718206201,288081.085,0.4537117268794207,0.4537117268794207,1
RI,2003,8,0.0,0.0,601.0,546860.0,0.0,0.0,8566.0,0.0,5765.0,0.0,0.0,561791.0,0.0,0.0,561792.0,9167.0,552625.0,0.0,1.6317427090453407,98.36825729095466,0.0,8845416.0,72.4,,,0,0.0,2004.0,0.0,,2003-08-01,1,1,98.36825729095466,254961.02500000002,0.453835271773183,0.453835271773183,1
RI,2003,9,0.0,0.0,552.0,501890.0,0.0,0.0,8272.0,0.0,3463.0,0.0,0.0,514177.0,0.0,0.0,514177.0,8824.0,505353.0,0.0,1.7161405508219933,98.283859449178,0.0,7889769.0,68.8,,,0,0.0,2004.0,0.0,,2003-09-01,0,1,98.283859449178,232048.045,0.4512999317355697,0.4512999317355697,1
RI,2003,10,0.0,0.0,466.0,421909.0,0.0,0.0,8690.0,0.0,2907.0,0.0,0.0,433972.0,0.0,0.0,433972.0,9156.0,424816.0,0.0,2.1098135363571844,97.89018646364282,0.0,6736176.0,57.6,,,0,0.0,2004.0,0.0,,2003-10-01,0,0,97.89018646364282,195064.55,0.4494864876074954,0.4494864876074954,1
RI,2003,11,0.0,0.0,579.0,527017.0,0.0,0.0,8515.0,0.0,3304.0,0.0,0.0,539415.0,0.0,0.0,539415.0,9094.0,530321.0,0.0,1.6859004662458403,98.31409953375416,0.0,7789582.0,48.0,,,0,0.0,2004.0,0.0,,2003-11-01,0,0,98.31409953375416,243311.49500000002,0.45106549688088027,0.45106549688088027,1
RI,2003,12,0.0,0.0,396.0,357196.0,0.0,0.0,8894.0,0.0,4417.0,0.0,0.0,370903.0,0.0,0.0,370903.0,9290.0,361613.0,0.0,2.504697993815095,97.4953020061849,0.0,5485441.0,40.0,,,0,0.0,2004.0,0.0,,2003-12-01,1,0,97.4953020061849,167228.285,0.4508679762633357,0.4508679762633357,1
RI,2004,1,0.0,0.0,455.0,415229.0,0.0,0.0,7855.0,0.0,4277.0,0.0,0.0,427816.0,0.0,0.0,427816.0,8310.0,419506.0,0.0,1.9424238457654692,98.05757615423452,0.0,6546806.5200000005,27.4,,,1,38.5,2004.0,0.0,,2004-01-01,1,1,98.05757615423452,193484.2,0.4522603175196814,0.4522603175196814,1
RI,2004,2,0.0,0.0,455.0,352378.0,0.0,0.0,7304.0,0.0,3982.0,0.0,0.0,364120.0,0.0,0.0,364119.0,7759.0,356360.0,0.0,2.1308967672656465,97.86910323273436,0.0,5322436.5200000005,25.6,,,1,38.5,2004.0,0.0,,2004-02-01,1,1,97.86910323273436,164572.82,0.4519753706892527,0.4519753706892527,1
RI,2004,3,0.0,0.0,455.0,257231.0,0.0,0.0,8607.0,0.0,3982.0,0.0,0.0,270275.0,0.0,0.0,270275.0,9062.0,261213.0,0.0,3.35288132457682,96.64711867542319,0.0,3811328.52,34.4,,,1,38.5,2004.0,0.0,,2004-03-01,0,1,96.64711867542319,121280.93500000001,0.44873160669688283,0.44873160669688283,1
RI,2004,4,0.0,0.0,455.0,305070.0,0.0,0.0,8107.0,0.0,3982.0,0.0,0.0,317615.0,0.0,0.0,317614.0,8562.0,309052.0,0.0,2.695724999527729,97.30427500047227,0.0,4649918.5200000005,43.0,,,1,38.5,2004.0,0.0,,2004-04-01,0,0,97.30427500047227,143047.68,0.450382161995378,0.450382161995378,1
RI,2004,5,0.0,0.0,455.0,500221.0,0.0,0.0,8749.0,0.0,3982.0,0.0,0.0,513407.0,0.0,0.0,513407.0,9204.0,504203.0,0.0,1.7927297446275567,98.20727025537245,0.0,7544366.5200000005,53.4,,,1,38.5,2004.0,0.0,,2004-05-01,0,0,98.20727025537245,231841.385,0.4515742578500099,0.4515742578500099,1
RI,2004,6,0.0,0.0,455.0,507475.0,0.0,0.0,8680.0,0.0,3982.0,0.0,0.0,520592.0,0.0,0.0,520592.0,9135.0,511457.0,0.0,1.7547330731167594,98.24526692688325,0.0,7703188.5200000005,61.8,,,1,38.5,2004.0,0.0,,2004-06-01,1,0,98.24526692688325,235141.955,0.4516818448996527,0.4516818448996527,1
RI,2004,7,0.0,0.0,455.0,419962.0,0.0,0.0,9243.0,0.0,3982.0,0.0,0.0,433643.0,0.0,0.0,433642.0,9698.0,423944.0,0.0,2.2364069900978225,97.76359300990217,0.0,6366400.5200000005,67.4,,,1,38.5,2004.0,0.0,,2004-07-01,1,1,97.76359300990217,195323.54,0.4504257890149017,0.4504257890149017,1
RI,2004,8,0.0,0.0,455.0,526027.0,0.0,0.0,8937.0,0.0,3982.0,0.0,0.0,539402.0,0.0,0.0,539401.0,9392.0,530009.0,0.0,1.7411906911555597,98.25880930884445,0.0,7747624.5200000005,69.9,,,1,38.5,2004.0,0.0,,2004-08-01,1,1,98.25880930884445,243583.115,0.4515807627349597,0.4515807627349597,1
RI,2004,9,0.0,0.0,455.0,349609.0,0.0,0.0,8531.0,0.0,3982.0,0.0,0.0,362578.0,0.0,0.0,362577.0,8986.0,353591.0,0.0,2.4783701117279917,97.52162988827202,0.0,5049702.5200000005,66.8,,,1,38.5,2004.0,0.0,,2004-09-01,0,0,97.52162988827202,163312.925,0.4504227377908692,0.4504227377908692,1
RI,2004,10,0.0,0.0,455.0,304730.0,0.0,0.0,8503.0,0.0,3982.0,0.0,0.0,317671.0,0.0,0.0,317670.0,8958.0,308712.0,0.0,2.81990745112853,97.18009254887147,0.0,4643660.5200000005,57.8,,,1,38.5,2004.0,0.0,,2004-10-01,0,0,97.18009254887147,142892.97999999998,0.4498157836748827,0.4498157836748827,1
